Id,Label
0917.jpg,1600.0
0918.jpg,3370.5
0919.jpg,717.0
0920.jpg,2782.0
0921.jpg,4328.0
0922.jpg,4548.5
0923.jpg,3587.5
0924.jpg,1597.5
0925.jpg,3532.0
0926.jpg,4791.0
0927.jpg,3936.0
0928.jpg,2891.0
0929.jpg,340.0
0930.jpg,4379.0
0931.jpg,2591.0
0932.jpg,1051.5
0933.jpg,2623.0
0934.jpg,3000.5
0935.jpg,3304.5
0936.jpg,630.0
0937.jpg,506.0
0938.jpg,2031.0
0939.jpg,2448.0
0940.jpg,3385.0
0941.jpg,3668.5
0942.jpg,4082.5
0943.jpg,3223.5
0944.jpg,4147.5
0945.jpg,4141.5
0946.jpg,2491.0
0947.jpg,4665.5
0948.jpg,4112.0
0949.jpg,1485.5
0950.jpg,2996.5
0951.jpg,742.5
0952.jpg,2986.0
0953.jpg,2908.5
0954.jpg,997.0
0955.jpg,430.0
0956.jpg,1797.5
0957.jpg,3740.0
0958.jpg,319.5
0959.jpg,945.0
0960.jpg,4503.0
0961.jpg,2844.5
0962.jpg,3682.0
0963.jpg,3355.0
0964.jpg,1054.5
0965.jpg,948.5
0966.jpg,1329.0
0967.jpg,4409.5
0968.jpg,3595.0
0969.jpg,1237.0
0970.jpg,4717.5
0971.jpg,2759.0
0972.jpg,3265.5
0973.jpg,781.0
0974.jpg,1101.0
0975.jpg,2327.0
0976.jpg,349.5
0977.jpg,2972.5
0978.jpg,1474.5
0979.jpg,2406.5
0980.jpg,2654.5
0981.jpg,4844.5
0982.jpg,2164.5
0983.jpg,1636.5
0984.jpg,2449.0
0985.jpg,2181.0
0986.jpg,3263.0
0987.jpg,4416.5
0988.jpg,290.0
0989.jpg,4679.5
0990.jpg,1503.0
0991.jpg,2558.5
0992.jpg,1869.0
0993.jpg,3980.0
0994.jpg,1371.0
0995.jpg,3424.0
0996.jpg,3160.0
0997.jpg,2595.5
0998.jpg,3970.5
0999.jpg,4408.5
1000.jpg,4260.5
1001.jpg,3674.5
1002.jpg,4724.0
1003.jpg,4034.5
1004.jpg,2137.0
1005.jpg,586.0
1006.jpg,764.5
1007.jpg,1249.0
1008.jpg,3787.5
1009.jpg,1429.0
1010.jpg,1758.0
1011.jpg,3027.5
1012.jpg,524.0
1013.jpg,2912.0
1014.jpg,3055.5
1015.jpg,2885.5
1016.jpg,3181.0
1017.jpg,3414.0
1018.jpg,594.5
1019.jpg,2436.0
1020.jpg,941.0
1021.jpg,279.0
1022.jpg,1650.0
1023.jpg,1969.0
1024.jpg,1334.5
1025.jpg,1355.5
1026.jpg,4879.5
1027.jpg,2600.5
1028.jpg,3010.0
1029.jpg,4746.0
1030.jpg,571.0
1031.jpg,3261.5
1032.jpg,1584.5
1033.jpg,1655.0
1034.jpg,4158.5
1035.jpg,1194.5
1036.jpg,2144.0
1037.jpg,3662.0
1038.jpg,2200.0
1039.jpg,2924.0
1040.jpg,4060.5
1041.jpg,3899.0
1042.jpg,647.5
1043.jpg,3221.5
1044.jpg,3990.5
1045.jpg,3807.5
1046.jpg,1704.0
1047.jpg,2225.5
1048.jpg,2970.0
1049.jpg,4575.0
1050.jpg,4806.0
1051.jpg,1340.5
1052.jpg,2261.0
1053.jpg,2983.0
1054.jpg,1607.0
1055.jpg,872.5
1056.jpg,2452.0
1057.jpg,1422.5
1058.jpg,1132.5
1059.jpg,1544.5
1060.jpg,49.0
1061.jpg,4627.0
1062.jpg,3313.5
1063.jpg,1664.0
1064.jpg,3109.0
1065.jpg,4354.5
1066.jpg,4010.0
1067.jpg,2135.5
1068.jpg,3116.0
1069.jpg,3851.5
1070.jpg,4252.0
1071.jpg,1587.0
1072.jpg,821.5
1073.jpg,4144.5
1074.jpg,3254.5
1075.jpg,3898.5
1076.jpg,2188.5
1077.jpg,2619.0
1078.jpg,859.5
1079.jpg,239.0
1080.jpg,3855.5
1081.jpg,1642.0
1082.jpg,2548.5
1083.jpg,1473.0
1084.jpg,442.0
1085.jpg,2144.5
1086.jpg,1533.0
1087.jpg,444.5
1088.jpg,4573.5
1089.jpg,3838.5
1090.jpg,4728.0
1091.jpg,1133.0
1092.jpg,186.5
1093.jpg,3778.5
1094.jpg,3128.0
1095.jpg,1964.5
1096.jpg,3730.5
1097.jpg,3005.5
1098.jpg,244.5
1099.jpg,1559.0
1100.jpg,1584.5
1101.jpg,2916.0
1102.jpg,260.5
1103.jpg,1156.5
1104.jpg,791.0
1105.jpg,4688.5
1106.jpg,1734.0
1107.jpg,3002.0
1108.jpg,248.0
1109.jpg,3542.5
1110.jpg,4774.0
1111.jpg,3522.5
1112.jpg,4680.5
1113.jpg,2220.0
1114.jpg,4781.5
1115.jpg,2530.0
1116.jpg,633.0
1117.jpg,4447.5
1118.jpg,3664.5
1119.jpg,1884.5
1120.jpg,4549.0
1121.jpg,4603.5
1122.jpg,4549.5
1123.jpg,1282.5
1124.jpg,2762.0
1125.jpg,389.5
1126.jpg,2802.0
1127.jpg,2733.5
1128.jpg,1656.5
1129.jpg,3398.0
1130.jpg,3475.0
1131.jpg,2227.0
1132.jpg,3272.0
1133.jpg,271.5
1134.jpg,1363.5
1135.jpg,3790.0
1136.jpg,462.0
1137.jpg,2143.5
1138.jpg,3271.0
1139.jpg,2080.0
1140.jpg,1514.0
1141.jpg,1263.0
1142.jpg,521.0
1143.jpg,1058.5
1144.jpg,1161.0
1145.jpg,1552.5
1146.jpg,2594.5
1147.jpg,2178.0
1148.jpg,2933.0
1149.jpg,838.5
1150.jpg,3194.5
1151.jpg,2034.5
1152.jpg,3220.5
1153.jpg,3390.0
1154.jpg,3241.0
1155.jpg,2867.0
1156.jpg,602.0
1157.jpg,950.0
1158.jpg,1767.0
1159.jpg,360.5
1160.jpg,3703.5
1161.jpg,4734.0
1162.jpg,1276.5
1163.jpg,2921.0
1164.jpg,4250.0
1165.jpg,3659.0
1166.jpg,2979.0
1167.jpg,280.0
1168.jpg,4868.5
1169.jpg,2345.5
1170.jpg,2084.0
1171.jpg,1754.5
1172.jpg,3583.0
1173.jpg,2025.0
1174.jpg,1603.0
1175.jpg,4251.0
1176.jpg,4814.0
1177.jpg,1810.5
1178.jpg,4513.5
1179.jpg,3396.0
1180.jpg,4799.5
1181.jpg,4632.0
1182.jpg,3735.5
1183.jpg,2246.0
